sim_time_s,n_search_points,downsample_time_ms,pca_time_ms
55.59731674194336,30,31.5868239995325,65.97917299950495
56.06305241584778,30,23.79087801091373,36.83101400383748
56.47899508476257,30,24.56772000005003,67.26713699754328
56.85567498207092,30,22.22712300135754,46.2579610029934
57.26081728935242,30,10.751783003797755,26.068362989462912
57.569175243377686,30,33.16357999574393,46.109297007205896
58.22079658508301,30,16.389415992307477,35.363636998226866
58.58455562591553,30,13.358181997318752,22.365720011293888
58.83091926574707,30,20.17164400604088,39.21297700435389
59.33735418319702,30,19.04148499306757,34.10378799890168
59.50173878669739,30,18.12681600858923,38.080616999650374
59.82949709892273,30,14.136740996036679,36.67852398939431
60.14502811431885,30,22.705553987179883,40.004230992053635
60.59202313423157,30,23.52723899821285,47.75919399980921
61.016911029815674,30,20.351184997707605,42.480974007048644
62.031224966049194,30,18.92206899356097,104.38450799847487
62.51227283477783,30,20.791720991837792,53.016803998616524
62.90326905250549,30,41.62369099503849,49.75489499338437
63.274266481399536,30,16.645867013721727,36.16453899303451
63.57843327522278,30,24.850709000020288,47.37082000065129
63.94734072685242,30,12.297187000513077,30.311728012748063
64.2265944480896,30,29.224177997093648,48.66692499490455
64.61093926429749,30,42.62665900751017,31.77240899822209
64.81288695335388,30,13.530163007089868,27.43345600902103
65.17533850669861,30,18.944120005471632,75.77736000530422
65.38070464134216,30,18.27215199591592,56.87943199882284
65.54748821258545,30,13.410187006229535,28.127747995313257
65.78942489624023,30,18.87508599611465,44.3040919926716
66.06616187095642,30,14.522851997753605,32.014939992222935
66.3940942287445,30,20.41420599562116,29.925886003184132
66.62222671508789,30,25.5037530005211,49.116498994408175
67.01109004020691,30,23.29698100220412,52.331315993797034
67.4362440109253,30,22.1541489881929,42.579549000947736
67.7075424194336,30,19.56655400863383,36.23906199936755
68.02135109901428,30,20.427169991307892,33.357310996507294
68.31255865097046,30,18.720587002462707,43.419948997325264
68.66128277778625,30,21.471386004122905,44.264790005399846
69.19808626174927,30,23.9556669985177,49.29788800654933
69.63285207748413,30,26.300067998818122,58.798415993805975
70.17934679985046,30,27.249364997260273,57.118628988973796
70.6114776134491,30,38.12964000098873,60.89852198783774
71.24439740180969,30,39.21399300452322,68.81362100830302
71.72740173339844,30,21.23905900225509,32.558667997363955
72.20725011825562,30,19.200231006834656,72.04282098973636
72.80041289329529,30,19.081709993770346,34.59915799612645
73.34319257736206,30,24.545399006456137,43.393793006544
73.84022855758667,30,21.30534300522413,51.1147719953442
74.23748826980591,30,21.20649600692559,47.796159007702954
74.89175152778625,30,19.639990001451224,41.30841899313964
75.42406368255615,30,20.64400099334307,81.52551300008781
75.91238856315613,30,19.083580002188683,47.40537800535094
76.29509210586548,30,18.844416990759782,42.00257200864144
76.5972797870636,30,25.604075999581255,58.16771699755918
77.00718259811401,30,25.13617200020235,58.66865201096516
77.42348265647888,30,17.509819008409977,55.18444599874783
77.71216630935669,30,33.13710399379488,48.89463300060015
78.19504833221436,30,15.01625799573958,40.103806008119136
78.54238367080688,30,27.01461200194899,49.90087899204809
78.96057319641113,30,24.609757005237043,50.022857991280034
79.58484864234924,30,20.681413996499032,46.885661999112926
80.21490144729614,30,26.127253004233353,43.643197990604676
80.89952540397644,30,22.632759006228298,43.08387999481056
81.33590388298035,30,20.556509000016376,32.4601799948141
81.63252282142639,30,15.049706009449437,25.85873199859634
81.9613823890686,30,17.892797986860387,41.94320799433626
82.38183784484863,30,27.398470003390685,43.81175700109452
82.77188301086426,30,21.297088998835534,34.97562599659432
83.18066382408142,30,23.566078001749702,36.93203900184017
83.57297396659851,30,14.60061599209439,24.712957994779572
84.21938610076904,30,25.553989005857147,45.23246300232131
84.80791115760803,30,19.9938510049833,28.974045999348164
85.1178572177887,30,21.578087005764246,33.039549001841806
85.42578673362732,30,22.63799900538288,40.733165995334275
85.69969701766968,30,15.055726995342411,22.864401995320804
85.91261672973633,30,30.95422599290032,37.39962699182797
86.2019293308258,30,17.69594800134655,41.48879100102931
86.61708498001099,30,16.392393998103216,37.63150000304449
87.08288383483887,30,20.991812998545356,60.116951004602015
87.57273554801941,30,18.045973003609106,57.37636600679252
88.05528521537781,30,14.544563993695192,27.57707200362347
88.2970917224884,30,29.025315001490526,39.46498599543702
88.64717316627502,30,25.21198599424679,59.717281998018734
89.07405185699463,30,22.067746991524473,38.47673500422388
89.6001603603363,30,18.069172991090454,38.10378100024536
90.09371137619019,30,16.204196988837793,24.696888998732902
90.44142150878906,30,34.3448469939176,43.26894100813661
90.99439740180969,30,20.407377000083216,39.571023007738404
91.57613515853882,30,17.97964100842364,46.741251993807964
91.88855910301208,30,18.114038990461268,45.926088001579046
92.43861031532288,30,24.007125000935048,37.20541100483388
92.89237356185913,30,20.18007000151556,25.57277299638372
93.23177599906921,30,21.2607909925282,34.19038199353963
93.76321482658386,30,25.889894997817464,60.84342100075446
94.42440342903137,30,20.799642996280454,44.89811400708277
95.02580857276917,30,20.588824001606554,48.24941199331079
95.71343541145325,30,57.358934995136224,54.0143209946109
96.164470911026,30,21.38165100768674,33.905870994203724
96.52012419700623,30,19.375894000404514,54.2540179885691
96.98829650878906,30,14.288974009105004,24.835453994455747
97.59791827201843,30,16.94270300504286,26.729215009254403
97.914311170578,30,16.819910000776872,34.25147000234574
98.14367628097534,30,22.08272399730049,45.815374003723264
98.66731333732605,30,27.956366990110837,59.12212199473288
99.2531201839447,30,22.204270004294813,38.670073001412675
99.66640377044678,30,16.47479301027488,59.79883100371808
100.08604621887207,30,21.84523800679017,37.05745699699037
100.37794423103333,30,20.23951600131113,35.38261899666395
100.69823217391968,30,19.15877500141505,37.87476300203707
101.15592312812805,30,20.137686995440163,36.1969100049464
101.50715470314026,30,24.92283799801953,36.50333599944133
101.76546144485474,30,13.62596200488042,24.83572300116066
101.94683003425598,30,11.607972002821043,23.054277000483125
102.18644571304321,30,19.38829199934844,41.02702299132943
102.671790599823,30,18.424294001306407,29.679917002795264
102.9951708316803,30,22.60617799765896,45.23143099504523
103.17965006828308,30,15.740886999992654,26.042351993964985
103.54833889007568,30,24.80585899320431,63.955259989597835
103.92618417739868,30,21.280036002281122,47.86774500098545
104.64565229415894,30,15.506633004406467,30.2183599997079
104.90248489379883,30,17.378055999870412,22.48308098933194
105.10474681854248,30,11.268410991760902,23.888501003966667
105.57574534416199,30,15.720007999334484,58.60431199835148
106.11397123336792,30,24.34602999710478,44.50810300477315
106.60700845718384,30,16.014828011975624,50.96248599875253
106.99841070175171,30,9.43224600632675,24.17354501085356
107.34837198257446,30,29.0315079910215,28.345001002890058
107.65965628623962,30,25.933993005310185,44.802381002227776
108.1714928150177,30,28.89287799189333,38.432989007560536
108.68837261199951,30,22.637849993770942,35.191749993828125
109.10198068618774,30,18.770365000818856,25.98538099846337
109.58033227920532,30,18.404885006020777,25.30099099385552
109.77087450027466,30,25.906914990628138,31.93196898791939
110.2310254573822,30,20.229396992363036,68.1023200013442
110.73370432853699,30,32.63976699963678,46.88557000190485
111.77617144584656,30,48.96093001298141,53.246684998157434
112.61458730697632,30,26.161175992456265,51.66030900727492
113.12660121917725,30,20.369118996313773,41.28213798685465
113.64824366569519,30,12.984569009859115,25.622377012041397
113.96978282928467,30,24.09263300069142,41.23662700294517
114.37034296989441,30,18.844773003365844,45.78816301363986
115.22433614730835,30,20.28591200360097,62.1163269970566
115.52101182937622,30,19.719481002539396,48.13307800213806
115.83962488174438,30,22.117355998489074,39.70277000917122
116.24721837043762,30,15.442724004969932,48.23206800210755
116.67778205871582,30,22.216587996808812,41.887284998665564
116.95480227470398,30,15.603089006617665,28.006180000375025
117.18852734565735,30,17.233518010471016,47.39426499872934
117.80401968955994,30,19.324541004607454,51.296959005412646
118.07089900970459,30,19.795193991740234,27.90614400873892
118.29373288154602,30,21.382065999205224,38.026943992008455
118.58851623535156,30,18.300240000826307,26.004880011896603
118.83519244194031,30,31.405942994751967,49.548144001164474
119.12647342681885,30,14.603444011299871,30.24913700937759
119.52091217041016,30,15.344712999649346,23.77131399407517
120.15801167488098,30,16.257390001555905,38.15713200310711
120.51452827453613,30,50.7343859935645,27.5498749979306
121.00436449050903,30,20.73173200187739,62.705739997909404
121.34114599227905,30,17.29514799080789,35.44250800041482
121.64834213256836,30,19.23277901369147,38.77262899186462
122.0917809009552,30,23.925856003188528,60.437174994149245
122.52033400535583,30,17.61190898832865,43.42455700680148
122.8923180103302,30,16.990475996863097,40.420717996312305
123.08021712303162,30,12.776745003066026,27.457610005512834
123.43780326843262,30,21.56283298972994,51.93215899635106
123.789626121521,30,17.94368799892254,33.479750010883436
124.12275409698486,30,19.777857000008225,41.37806700600777
124.48909902572632,30,19.627437999588437,27.427255990915
124.7949571609497,30,13.349390006624162,28.098399998270907
125.44858932495117,30,19.932682000217028,28.001012993627228
125.82659673690796,30,18.82196699443739,43.14824700122699
126.20309233665466,30,15.395604001241736,34.347719003562815
126.51138520240784,30,18.635310989338905,37.33227599877864
126.98069977760315,30,27.571540005737916,58.72512600035407
127.2546374797821,30,18.890986990300007,26.461874003871344
127.65531420707703,30,21.44251999561675,38.90296199824661
128.0740053653717,30,27.477730996906757,44.34271401260048
128.41057991981506,30,24.024404992815107,49.031414004275575
129.3395721912384,30,20.13761999842245,81.25272899633273
129.69853281974792,30,17.895173994475044,46.70645098667592
130.0783212184906,30,14.05138500558678,36.1957590066595
130.78121209144592,30,14.410418007173575,37.46679700270761
130.94699001312256,30,13.670979999005795,18.08028999948874
131.1865918636322,30,21.809162994031794,44.660043000476435
131.72840189933777,30,23.67444199626334,40.63329499331303
132.2687065601349,30,15.969707004842348,30.49278999969829
132.798837184906,30,16.621483009657823,43.07605398935266
133.01930356025696,30,20.084368996322155,61.57639599405229
133.37715864181519,30,17.84435400622897,26.475927006686106
133.71646976470947,30,20.43267099361401,37.17628300364595
134.07069897651672,30,9.131295009865426,24.92072500172071
134.7567479610443,30,19.389846987905912,38.23962699971162
135.28254961967468,30,18.824906001100317,61.743507991195656
135.77550053596497,30,19.74964700639248,35.60661099618301
136.06200790405273,30,15.57439099997282,39.843791993916966
136.46494388580322,30,27.8837689984357,46.18642199784517
136.82080268859863,30,16.703450004570186,24.222510008257814
137.02690243721008,30,20.00334700278472,25.400945989531465
137.3470058441162,30,14.214734997949563,25.636107005993836
137.63422894477844,30,17.232904996490106,63.195303999236785
138.1882393360138,30,20.896394009469077,34.828663992811926
138.7060112953186,30,22.155294005642645,31.92888799821958
139.22778415679932,30,15.302829997381195,27.04897298826836
139.67009806632996,30,24.59394199831877,41.95164701377507
140.05294251441956,30,23.246412005391903,42.01807400386315
140.6473958492279,30,16.221469006268308,29.173633010941558
141.20917868614197,30,23.40067600016482,44.417798999347724
141.72219729423523,30,22.966548000113107,57.47198099561501
142.1999123096466,30,17.076471995096654,37.7549089898821
142.70737051963806,30,18.722994995187037,37.960771995130926
143.08769178390503,30,18.911024002591148,38.52637299860362
143.48262476921082,30,22.84061399404891,28.590364003321156
143.921382188797,30,25.70647899119649,34.56744000141043
144.45757341384888,30,14.52887999766972,19.410053006140515
144.73373889923096,30,24.595360009698197,49.59528699691873
145.0916566848755,30,25.826823999523185,24.46681600122247
145.44076299667358,30,24.040888994932175,30.755855987081304
145.93839311599731,30,29.703370004426688,42.63573601201642
146.51362872123718,30,22.323409997625276,36.23117200913839
147.01752614974976,30,20.602532997145317,37.30091800389346
147.4378809928894,30,24.70443199854344,60.14536099974066
147.81556940078735,30,21.826892989338376,42.3122170032002
148.19076538085938,30,13.674061992787756,30.874894990120083
148.5272409915924,30,12.973797987797298,25.92016800190322
148.85307669639587,30,19.61132998985704,42.624047011486255
149.15096235275269,30,13.339251003344543,27.51842599536758
149.58269548416138,30,23.24291699915193,48.823277989868075
150.22021317481995,30,18.579203009721823,50.681076987530105
150.7237422466278,30,17.042930994648486,22.284336999291554
151.00218749046326,30,18.442939006490633,38.858517989865504
151.31946969032288,30,28.200357002788223,39.36729898850899
151.71071100234985,30,16.68125099968165,35.095123006612994
152.038987159729,30,18.10544400359504,40.397277000010945
152.59909296035767,30,19.28299000428524,26.953260006848723
152.91424989700317,30,18.53355299681425,44.329102005576715
153.28470921516418,30,10.965171997668222,24.619281000923365
153.5344934463501,30,31.250011001247913,36.855319995083846
153.71742248535156,30,21.262031004880555,42.26113199547399
153.99865102767944,30,10.95120700483676,26.672508000046946
154.672443151474,30,15.983851000783034,50.913822997245006
155.1915466785431,30,19.510389000060968,48.535408001043834
155.60429763793945,30,28.598395991139114,54.34489499020856
156.32329845428467,30,27.196578012080863,48.502628997084685
156.7961049079895,30,15.92174801044166,39.83657399658114
157.1008141040802,30,14.309446996776387,46.246152007370256
157.46897888183594,30,19.415227987337857,39.899764000438154
157.94319033622742,30,28.774756006896496,74.30123900121544
158.54483485221863,30,21.893905999604613,50.68185200798325
159.0886902809143,30,29.313239007024094,53.58787899604067
159.89495301246643,30,96.05798299890012,52.11325699929148
160.32073950767517,30,22.22140898811631,39.590194006450474
160.60717129707336,30,20.001957003842108,43.30809500243049
161.32610893249512,30,30.472452999674715,47.111063002375886
161.6980264186859,30,14.173661998938769,32.892474002437666
161.90716242790222,30,23.44547800021246,38.14996800792869
162.21375703811646,30,14.102350003668107,26.221243999316357
162.40459299087524,30,11.993520995019935,42.075139994267374
162.7720067501068,30,20.299615993280895,44.60510399076156
163.16086339950562,30,17.5145910034189,48.05737799324561
163.56770014762878,30,22.210854003787972,44.902248002472334
163.8938307762146,30,16.461867999169044,47.36259199853521
164.17428278923035,30,19.694909002282657,39.07428399543278
164.51498436927795,30,17.69669199711643,44.26272200362291
164.93650913238525,30,21.506908000446856,45.30416100169532
165.4461579322815,30,25.825585995335132,34.78068800177425
165.93697690963745,30,12.700885999947786,29.13110700319521
166.26884818077087,30,26.652000000467524,32.9068190039834
166.54202556610107,30,14.887874000123702,34.483800001908094
166.88673949241638,30,36.09398398839403,38.4543370018946
167.19014763832092,30,18.275549009558745,31.168051005806774
167.51552867889404,30,26.46143699530512,34.39713099214714
167.69984912872314,30,15.758723006001674,25.400139988050796
167.94601798057556,30,22.8929849981796,54.04799300595187
168.38640308380127,30,39.64800501125865,46.87776500941254
168.82820892333984,30,24.21807899372652,31.805867998627946
169.13955330848694,30,14.771453003049828,31.862556003034115
169.45937275886536,30,22.199935992830433,29.987501999130473
169.71824860572815,30,13.037252007052302,23.912714008474723
169.86979293823242,30,15.53708799474407,39.85037600796204
170.18575310707092,30,18.43489200109616,50.89199599751737
170.54959511756897,30,17.64889199694153,24.61681999557186
170.78286004066467,30,19.204449010430835,52.232052010367624
171.58035397529602,30,15.559290011879057,19.413407004321925
171.75924062728882,30,16.08278499043081,23.10922500328161
172.09023118019104,30,21.724912003264762,36.42235400911886
172.31816172599792,30,19.94487199408468,40.5413340049563
