sim_time_s,n_search_points,downsample_time_ms,pca_time_ms
44.74515080451965,50,21.582967005087994,114.58557800506242
45.424888372421265,50,21.145994003745727,60.29818599927239
45.6713502407074,50,10.508022998692468,33.71478400367778
46.1065628528595,50,18.22478299436625,48.342298992793076
46.43355917930603,50,25.02675200230442,77.0970879966626
46.69324493408203,50,15.442099000210874,49.517723004100844
46.9232702255249,50,24.616456008516252,45.68540600303095
47.236613512039185,50,25.831541992374696,52.99750300764572
47.41001510620117,50,14.558243012288585,52.25717699795496
47.835387229919434,50,20.006922000902705,51.044406995060854
48.116411209106445,50,13.774849998299032,32.88602900283877
48.28273820877075,50,11.123823001980782,32.20739199605305
48.5432243347168,50,25.848094999673776,46.12889399868436
48.94955277442932,50,21.59238900640048,65.89345999236684
49.17283058166504,50,23.46543100429699,81.90303698938806
49.557310581207275,50,25.86587601399515,51.62356499931775
49.84218215942383,50,18.2171019987436,51.336534001166
50.259138107299805,50,28.20485399570316,52.77399999613408
50.52420377731323,50,17.81472000584472,33.37484199437313
50.94972014427185,50,19.664942999952473,43.05213699990418
51.26545834541321,50,18.523804013966583,47.728833989822306
51.57109880447388,50,26.20867799851112,48.70278199086897
51.97079610824585,50,19.616386998677626,45.83487099444028
52.27974462509155,50,30.61296700616367,48.65458799758926
52.508989334106445,50,9.118472997215576,27.790721011115238
52.77222681045532,50,19.72035200742539,52.33212000166532
53.07283806800842,50,18.40353599982336,55.518125009257346
53.464075326919556,50,17.00629100378137,36.37442299805116
53.77824640274048,50,21.70043000660371,51.16959099541418
54.19988203048706,50,27.57429399935063,59.78209400200285
54.546433448791504,50,14.283787997555919,27.644734000205062
54.75607895851135,50,13.799174994346686,29.40088299510535
54.966578006744385,50,17.043410989572294,39.345665005384944
55.27199339866638,50,15.066327003296465,48.892046994296834
55.71637487411499,50,15.467071993043646,53.999355994164944
56.10617256164551,50,18.469507005647756,50.92506200890057
56.49784731864929,50,18.933373998152092,49.656441988190636
56.87063002586365,50,23.631830990780145,30.759936998947524
57.1547532081604,50,13.41580500593409,30.62208699702751
57.477946758270264,50,15.929988992866129,47.846280998783186
57.972805976867676,50,18.974844002514146,32.48933199211024
58.21460223197937,50,30.989524006145075,58.37298100232147
58.49738597869873,50,13.512938996427692,48.54186100419611
58.95157027244568,50,14.367747004143894,74.67408799857367
59.21599054336548,50,12.404698005411774,60.63031700614374
59.71452975273132,50,21.160848991712555,49.44189099478535
60.00060558319092,50,16.67443200130947,45.263849999173544
60.42312479019165,50,21.820670997840352,51.659870994626544
60.71613097190857,50,23.821107010007836,50.7770700060064
61.02062225341797,50,21.93448899197392,47.83290698833298
61.40160632133484,50,15.415629008202814,53.372736991150305
61.590272188186646,50,15.458987996680662,30.289694012026303
61.81109380722046,50,16.718632003176026,48.74958298751153
62.226691007614136,50,19.081074991845526,48.44472400145605
62.51562190055847,50,14.166773005854338,32.87632099818438
62.84231996536255,50,20.221800994477235,41.33692900359165
63.13123154640198,50,13.398982991930097,41.32297998876311
63.443763256073,50,15.095797993126325,60.15288799244445
63.73459482192993,50,14.896031003445387,45.79960700357333
64.16067719459534,50,20.240152007318102,59.86841100093443
64.53693866729736,50,16.167777008377016,30.19394600414671
64.85790944099426,50,22.532050003064796,50.940765999257565
65.25664234161377,50,19.171369989635423,62.246151006547734
65.62582635879517,50,16.844691010192037,38.21021800104063
65.89510846138,50,11.122786003397778,31.151854011113755
66.08173894882202,50,14.126317008049227,70.0691269885283
66.66211318969727,50,29.436902987072244,47.51319799106568
66.9866852760315,50,30.872885006829165,65.2172510017408
67.47249603271484,50,26.418014007504098,40.5176019994542
67.77578783035278,50,13.3013370068511,38.59121599816717
68.0731840133667,50,13.504622009349987,59.51600900152698
68.36855244636536,50,14.143615000648424,39.53435599396471
68.6052918434143,50,14.841322001302615,52.34071500308346
69.33592462539673,50,19.558304993552156,45.856248994823545
69.9143455028534,50,16.175602999283,46.25536099774763
70.43638253211975,50,19.27086300565861,44.22248400805984
70.69102811813354,50,16.913521001697518,45.131243008654565
70.87569165229797,50,11.106254998594522,34.07967300154269
71.11192750930786,50,14.905847987392917,56.32150699966587
71.55802536010742,50,21.368360990891233,61.872816004324704
71.93766784667969,50,17.86307999282144,47.6494559989078
72.24934720993042,50,20.03097700071521,48.3533759979764
72.7179925441742,50,31.044616989674978,43.021888996008784
73.09724760055542,50,19.225758005632088,32.11092500714585
73.32947707176208,50,22.165114001836628,49.46963000111282
73.63797497749329,50,20.17116300703492,59.28152200067416
73.91807198524475,50,16.737597004976124,48.88049198780209
74.18105816841125,50,9.468176998780109,32.83273799752351
74.74555468559265,50,17.319579012109898,42.22790399217047
75.14760565757751,50,23.54908200504724,62.23950600542594
75.41652059555054,50,25.448508997214958,38.46614799113013
75.83402156829834,50,18.36358899890911,43.93568400701042
76.19603514671326,50,10.984093009028584,22.808950991020538
76.50266909599304,50,14.206015999661759,27.61547100089956
76.78761553764343,50,13.096173002850264,29.392340991762467
77.12125134468079,50,17.98342599067837,37.643670992110856
77.52740502357483,50,11.584040999878198,32.97545199166052
77.84630823135376,50,16.171976996702142,66.70150200079661
78.15017867088318,50,21.922275991528295,70.4528839996783
78.63720870018005,50,18.895054003223777,46.98705299233552
78.99432682991028,50,13.239330000942573,34.449808998033404
79.36336588859558,50,17.710504005663097,54.50048399507068
79.73814725875854,50,17.202472998178564,49.31088398734573
80.14186573028564,50,20.82593599334359,53.58023798908107
80.65129065513611,50,17.895802011480555,43.991352009470575
80.99920582771301,50,13.07560499117244,29.800894000800326
81.2197949886322,50,15.065355997649021,32.60561899514869
81.63530707359314,50,13.421584997558966,29.522234995965846
81.85313630104065,50,17.500938003649935,55.3375320014311
82.23341727256775,50,15.240902008372359,33.78699599124957
82.58979821205139,50,22.222519997740164,62.00157899002079
82.8876895904541,50,13.90880299732089,56.70963699230924
83.33066534996033,50,16.91233299789019,30.960547999711707
83.53227233886719,50,12.747524000587873,32.129617989994586
83.881338596344,50,18.451379000907764,63.21064999792725
84.27803087234497,50,22.435065999161452,52.26902700087521
84.63344526290894,50,12.169331996119581,29.219315998489037
84.87977695465088,50,17.28589300182648,51.7760009970516
85.1460268497467,50,14.792513000429608,34.01727200252935
85.58716702461243,50,20.799924997845665,45.61261599883437
86.07523798942566,50,26.894933005678467,35.69196800526697
86.40161848068237,50,19.88286999403499,49.9469600035809
86.66410779953003,50,14.59495500603225,48.48024500824977
87.09081292152405,50,20.996931998524815,47.23868198925629
87.37041306495667,50,18.69067300867755,34.33170598873403
87.66832613945007,50,12.789952990715392,32.752362996689044
87.95448637008667,50,16.48143799684476,30.720260998350568
88.202308177948,50,18.107939991750754,45.046771003399044
88.60373258590698,50,19.872871998813935,59.3553740036441
88.94341731071472,50,12.304885996854864,29.401726002106443
89.28925728797913,50,16.419883002527058,42.914108009426855
89.7016088962555,50,18.252965004649013,45.60614099318627
90.08996486663818,50,17.760450995410793,53.81850000412669
90.37770509719849,50,19.42023199808318,34.50387000339106
90.8086953163147,50,22.460182997747324,49.86930498853326
91.06079602241516,50,9.925085003487766,32.92197499831673
91.59199714660645,50,12.134660995798185,47.43253599735908
92.1645359992981,50,15.005766996182501,24.19825100514572
92.58612203598022,50,16.106420996948145,40.97238199028652
92.88652634620667,50,17.436726004234515,27.91869398788549
93.31078481674194,50,18.49822599615436,44.281767011852935
93.89796495437622,50,16.741483996156603,26.811237999936566
94.19464874267578,50,14.572195999789983,52.82351699133869
94.6073944568634,50,19.36392100469675,54.693400001269765
94.8674738407135,50,11.18141898768954,31.668861003709026
95.2787082195282,50,15.464240001165308,25.686460998258553
95.80484700202942,50,18.183328007580712,43.739308006479405
96.09914541244507,50,18.31800999934785,47.92545399686787
96.35813021659851,50,9.270260998164304,30.303157996968366
96.79306316375732,50,12.617334999958985,27.7889800054254
97.1876060962677,50,19.402970996452495,31.326368989539333
97.6020884513855,50,17.69859599880874,44.89627599832602
98.12939524650574,50,44.949122006073594,53.573286000755616
98.64154100418091,50,25.28075200098101,47.95282200211659
99.06273674964905,50,24.978460001875646,67.5283639866393
99.48380422592163,50,21.803703988553025,71.80802099173889
100.06774663925171,50,21.524191004573368,43.53026900207624
100.38852739334106,50,16.279298011795618,79.41809999465477
101.02081346511841,50,10.712517003412358,26.667622005334124
101.3346118927002,50,12.317082000663504,38.709842003299855
101.76042175292969,50,24.255570999230258,44.063179011573084
102.17448449134827,50,16.243099002167583,55.89112400775775
102.56365728378296,50,14.645431001554243,48.45566500443965
102.99520182609558,50,15.286095003830269,55.249915007152595
103.48109889030457,50,12.940871005412191,48.400957995909266
103.98183465003967,50,20.01567999832332,34.06839100352954
104.48969841003418,50,15.967433006153442,47.8013510000892
104.88323521614075,50,17.7967979980167,43.52440500224475
105.39277529716492,50,20.248318993253633,42.74619900388643
105.78669428825378,50,21.747998005594127,44.86277999239974
106.3900637626648,50,9.77244699606672,55.2101759967627
106.68268728256226,50,20.07979700283613,33.333742001559585
107.10495376586914,50,11.697543988702819,46.46447599225212
107.47421193122864,50,16.137900995090604,30.322375998366624
107.9110221862793,50,26.07374200306367,45.785498994519
108.20874881744385,50,17.914809999638237,48.825845995452255
108.69989895820618,50,22.74506700632628,40.58269099914469
108.97499680519104,50,14.678221006761305,30.771281002671458
109.35036873817444,50,25.515674002235755,58.69903299026191
109.6851863861084,50,13.9805439976044,28.099727991502732
109.99513459205627,50,18.98274499399122,39.436067003407516
110.34760999679565,50,18.74637699802406,52.797102005570196
110.75620007514954,50,28.143890012870543,51.80425100843422
111.12872886657715,50,15.848848008317873,31.34272899478674
111.37233781814575,50,25.953042990295216,49.07371300214436
111.76113414764404,50,19.203005998861045,51.91110300074797
112.1657383441925,50,19.952522998210043,46.132318006129935
112.67484307289124,50,23.77906598849222,63.137603996437974
113.20723867416382,50,19.36505999765359,86.08327199181076
113.54376149177551,50,14.712837000843138,30.227091003325768
113.87602257728577,50,20.17100199009292,53.86476199782919
114.24482750892639,50,14.700407991767861,32.978393996017985
114.97213578224182,50,17.146665006293915,29.11889499227982
115.1765832901001,50,23.70434399927035,44.1339179960778
115.6006760597229,50,16.757037010393105,44.16140200919472
116.16704630851746,50,16.160732993739657,43.20066500804387
116.48142147064209,50,14.883101001032628,52.43538499053102
116.82877016067505,50,24.678335001226515,86.22356200066861
117.21937370300293,50,19.070844995439984,61.15440299618058
117.71538305282593,50,19.86147600109689,47.27760099922307
118.03955554962158,50,22.55760700791143,64.62057400494814
118.45189309120178,50,23.243828996783122,57.39413000992499
118.83170795440674,50,21.612090000417084,36.06627399858553
119.28533625602722,50,31.25484799966216,50.809276988729835
119.63593673706055,50,14.590006991056725,42.64280499774031
120.06118035316467,50,17.475885004387237,46.46008400595747
120.42829275131226,50,12.803591991541907,44.866540003567934
120.86392021179199,50,19.230431993491948,48.93525500665419
121.47173047065735,50,19.277116996818222,45.430138998199254
121.75098180770874,50,14.93981400562916,44.556998007465154
122.25723791122437,50,13.58655899821315,39.151870005298406
122.76095461845398,50,18.884706005337648,59.87888100207783
123.2699511051178,50,13.712880987441167,45.282039005542174
123.85553789138794,50,14.626250995206647,49.313829993479885
124.15675687789917,50,14.55156299925875,46.436024000286125
124.56463527679443,50,14.110343006905168,32.68082800786942
124.86342406272888,50,16.23829299933277,52.909930993337184
125.71026754379272,50,20.85727799567394,61.42376799834892
126.11037969589233,50,20.717685998533852,60.24438499298412
126.4925639629364,50,14.027825993252918,39.828642999054864
126.92020010948181,50,19.111461006104946,46.09950800659135
127.36873698234558,50,22.17157100676559,45.36401299992576
127.95896911621094,50,17.705694001051597,56.79211100505199
128.68961119651794,50,11.250532988924533,78.59709799231496
128.93421030044556,50,13.91565499943681,50.61785600264557
129.4786822795868,50,17.29317799618002,68.10140400193632
129.86046409606934,50,23.630937008420005,48.00851301115472
130.35306000709534,50,12.140847000409849,29.209925996838138
130.55865287780762,50,15.159084010520019,33.329213998513296
130.87650084495544,50,18.636887994944118,58.4299800102599
131.3462519645691,50,34.47134899033699,76.05092599987984
132.00076842308044,50,90.66181399975903,38.68232500099111
132.4136312007904,50,21.869518008315936,54.952828999375924
132.83153438568115,50,21.63559700420592,49.812776007456705
133.54200100898743,50,20.866332997684367,48.236981994705275
133.8271701335907,50,20.119367996812798,49.9094279948622
134.19565653800964,50,16.294895991450176,48.157762008486316
134.52309107780457,50,20.121755995205604,65.72620900988113
134.9247362613678,50,17.027550013153814,52.815592993283644
135.31883072853088,50,19.319390004966408,59.11535098857712
136.04814505577087,50,16.319356000167318,45.61612001270987
136.54360222816467,50,18.83379700302612,56.51760801265482
136.91120076179504,50,12.439555997843854,34.60018499754369
137.26541996002197,50,15.96416400570888,59.75473600847181
137.67571020126343,50,25.528384998324327,53.65640600211918
137.99910354614258,50,21.049962000688538,50.982086002477445
138.37302350997925,50,23.222321004141122,61.42244600050617
138.82837462425232,50,14.962568995542824,30.67388798808679
139.3299322128296,50,52.65043000690639,58.75376399490051
139.89164185523987,50,24.029683001572266,62.441357993520796
140.58506989479065,50,19.580651991418563,55.80851499689743
141.1098690032959,50,19.57307499833405,68.38697800412774
141.70600080490112,50,14.737618999788538,48.610896003083326
142.2103192806244,50,21.719650001614355,46.38141399482265
142.62693214416504,50,22.525038992171176,52.01894800120499
143.13306951522827,50,19.65434600424487,63.499581010546535
143.55929923057556,50,19.680903002154082,56.50081600470003
144.1660225391388,50,16.101728004286997,71.32124100462534
144.62254762649536,50,17.12398800009396,31.497339004999958
145.10398030281067,50,28.341081997496076,35.74893801123835
145.43105506896973,50,21.248939010547474,32.412665997981094
145.7505078315735,50,20.86663999943994,33.89061099733226
146.04472875595093,50,20.996161008952186,35.313579996000044
146.6063301563263,50,17.43453099334147,70.44956499885302
147.22567582130432,50,11.508049006806687,30.27960601320956
147.61605548858643,50,23.42549301101826,86.80303499568254
148.1769986152649,50,15.349396999226883,33.41185599856544
148.62990880012512,50,20.33041199319996,62.91235399839934
149.25782942771912,50,18.288033999851905,84.68160100164823
149.82977271080017,50,20.85385800455697,67.49370400211774
150.2132270336151,50,22.91582200268749,48.561654999502935
150.68340134620667,50,21.519885005545802,37.65497299900744
151.29470562934875,50,13.619331002701074,31.652290010242723
151.73240661621094,50,21.053589996881783,70.32843898923602
152.61925339698792,50,17.491947990492918,44.02832800406031
153.48066759109497,50,26.631822998751886,62.176423001801595
154.02659964561462,50,19.359244004590437,77.3083780077286
154.65094327926636,50,25.643303990364075,87.53626700490713
155.32970261573792,50,14.537770999595523,37.66443199128844
155.75814723968506,50,16.661100002238527,43.05949600529857
156.37626719474792,50,19.975331000750884,55.018579005263746
156.7430510520935,50,16.425409994553775,59.12457600061316
157.23980569839478,50,14.312783008790575,48.755049996543676
157.816654920578,50,9.978579997550696,36.14893300982658
158.18270754814148,50,16.045244003180414,57.940464990679175
158.71892976760864,50,10.904198003117926,85.71052899060305
159.0920934677124,50,19.574596008169465,69.23213999834843
159.78733921051025,50,20.068095007445663,57.227254001190886
160.2874631881714,50,15.496608000830747,53.350118003436364
160.78407669067383,50,18.390361001365818,62.98075200174935
161.40607571601868,50,17.365671999868937,44.30389800108969
161.97994923591614,50,13.519250001991168,35.661067013279535
162.29770874977112,50,14.029672005563043,48.585261989501305
163.00618934631348,50,19.04597200336866,52.67087199899834
163.40127539634705,50,19.49768500344362,50.68034700525459
164.18285727500916,50,14.039993999176659,44.8501989885699
164.61455702781677,50,15.750874008517712,52.49902600189671
165.3335840702057,50,28.885938008897938,46.316984997247346
165.9936602115631,50,12.570254999445751,29.143228006432764
166.5900218486786,50,16.090571996755898,30.320998004754074
166.98061060905457,50,16.257306007901207,33.999517996562645
167.90064668655396,50,18.707994007854722,27.800051000667736
168.32402873039246,50,19.573026002035476,50.75089899764862
169.03367614746094,50,11.936675000470132,64.74719301331788
169.45106101036072,50,19.09049801179208,49.654753995127976
169.76034593582153,50,22.482501997728832,66.56180799473077
170.3615527153015,50,17.715772992232814,60.08139200275764
170.7601912021637,50,19.31202900595963,51.32659600349143
